Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
1.0458593368530273,-0.051145166048084556,0.03795892993242733,2.601118111067289,2.936114897228393,-109.80030511991885,-2.6922911805716954,-0.052345365896947674,0.0367518673940937,2.615187855324079,3.277954384640303,-109.69526832721128,-2.5912395307075897,-0.05280798043622728,0.03530502885859892,2.617869303708111,3.30235472120399,-109.6920035609728,-2.5346375953451687
1.1541547775268555,-0.05273687517663864,0.0284578052134464,2.6275528264870593,3.923765429235729,-111.16977844810211,-1.2386022786652138,-0.05258733193870767,0.03162585506164859,2.622829827772713,3.6770875605103406,-110.60656569867751,-1.7552637344961521,-0.05277242780643292,0.03188141703602263,2.6227110650975853,3.6130600752198596,-110.43089100453743,-1.8866199370051984
1.2548635005950928,-0.05984037046109483,0.024630013959756256,2.5931105147904967,1.004143280516164,-109.81523373977804,-1.8096943472713374,-0.05706995626725525,0.027302187480785615,2.6044622822274075,2.0251171454393173,-110.11749565169362,-1.7889037032197006,-0.056306399133763854,0.02825571549788942,2.6079107899440412,2.3086016778680047,-110.12306237215775,-1.848157142138266
1.364511489868164,-0.057840868084729366,0.025678099660171406,2.5631061480184223,1.389447253427246,-108.84213792862732,-1.446272121794717,-0.057546405972783224,0.026298446006931295,2.578902785642952,1.6322515465508758,-109.32928123102396,-1.5771457402799243,-0.057073633609246624,0.02696690757903043,2.585508468981232,1.8490244656476307,-109.4826001503925,-1.6472146319664933
1.465183973312378,-0.05298681297368431,0.020414886686347444,2.5981273220964396,3.0876034709352638,-109.481695139212,-0.7021218505806814,-0.05472842252447402,0.022662206371984253,2.5907842025891683,2.5317085014129965,-109.42347820664237,-1.0363512354776567,-0.05503022329146545,0.023690897132688953,2.5918178955388353,2.46831396829144,-109.48214764480224,-1.174668241273583
1.5705180168151855,-0.05715682779807808,0.021804739462984942,2.6342097438737904,5.5106620639848,-108.88196596796277,-0.12361300186280211,-0.056229259522020805,0.022132262677994397,2.6176226630829267,4.372803053989955,-109.08880523781434,-0.47224798427212633,-0.05609352554477176,0.022747818297836953,2.6130138197063126,3.9894880161381217,-109.18205680638255,-0.6491406215681952
1.665236234664917,-0.062063501392711676,0.026202142510378997,2.6319907714115467,3.0507715523026775,-110.5258796858007,-1.1347673571004684,-0.059835019296695546,0.024647586744535797,2.6265026423840543,3.5557426517491635,-109.97696609103386,-0.8817074748853084,-0.05907851346874174,0.024474980404108,2.6225022955589297,3.5201297842204013,-109.8539682460916,-0.8919539893343238
1.785325288772583,-0.058209197469849316,0.03246787224112184,2.6228254503718453,4.20048763876035,-107.52221096222377,-2.1558107524871666,-0.058830206148053135,0.02948078898315379,2.6242300127373497,3.954216967798171,-108.4598439873711,-1.6691466056208988,-0.058643855469295555,0.0284714263226149,2.6226638729653877,3.8603087114903687,-108.68808960415771,-1.523882370910746
1.8830962181091309,-0.060774348544791884,0.03636401691005644,2.6158791017943877,3.8523535790691845,-109.62617348012367,-1.7899162669732913,-0.060031752228207336,0.033734857794292104,2.619068865937576,3.8912619313544283,-109.18067525597361,-1.7437863611464905,-0.059709102007043685,0.032417721616335694,2.6192714873798875,3.856331145279782,-109.15713154214069,-1.6568993189420151
1.9850308895111084,-0.05260532896766723,0.02822996049596483,2.635849853954579,2.701250526219347,-109.2061621946398,-1.6094412842536059,-0.055441970238350735,0.030332644159348394,2.629440086896888,3.15579443598093,-109.19642705033851,-1.6607565374054722,-0.05615721548735547,0.03032384105615027,2.6275606706672336,3.278790835749561,-109.18164686839023,-1.6331703015978096
2.0904057025909424,-0.05670957068757522,0.02886792570491321,2.6173262577480245,3.8179327714576843,-110.12918355611966,-1.5946077240300678,-0.05622539040012613,0.02942739837055826,2.6219533287489813,3.5650184325598424,-109.77290227413884,-1.6198743224239962,-0.05643339308746537,0.02959588338053174,2.6224434642076293,3.5483618036036226,-109.655415212255,-1.613889012813937
2.1921677589416504,-0.05461798596492981,0.03116915735147693,2.6144319458407503,5.791248556725119,-109.13668747921565,-1.1990461180691234,-0.05523195982550751,0.030503864620976394,2.617304858469292,4.940904316072881,-109.37969990673076,-1.3597881887080998,-0.055525689526197575,0.030382520366004324,2.6184377050241894,4.669805180164374,-109.39605134573532,-1.406467565441531
2.2990710735321045,-0.06090589475376329,0.022693333861163015,2.6029511752752295,4.188919616289176,-108.11952350323668,-0.8356238925925048,-0.058738644461124756,0.025676691141235202,2.608433794391613,4.476152212586676,-108.6008680575508,-1.0358368380194936,-0.058215792139980405,0.0265379271135837,2.610694440149709,4.429362398226779,-108.757787424486,-1.1210457290170162
2.399742364883423,-0.05659117909950097,0.019230094155443363,2.6054595789282007,3.1818050957315336,-108.97589910721925,-0.6131204892394688,-0.057411437877978144,0.021692475092243212,2.6065956281453584,3.67620170112977,-108.83264999308243,-0.7745837668731852,-0.05740348561974071,0.022884010634513518,2.608077009538955,3.8055837469791562,-108.86684326585262,-0.8670831091282398
2.5109610557556152,-0.058406516783306425,0.01913895626845074,2.5930140377269217,1.5613775012533573,-108.81101503788399,-1.2732139191868033,-0.05802643046295908,0.02011431366822681,2.5982017436454847,2.369168465375349,-108.8192788554247,-1.0827541488185393,-0.05790500120152353,0.021011483451482096,2.600545523632938,2.6834806241162568,-108.83892915186831,-1.070148514157525
2.6220335960388184,-0.054026028024558484,0.01943515440117675,2.593303468917649,3.2150146123239267,-108.00252106255533,-1.626747104514397,-0.055554045787349515,0.019694570157415405,2.5951744433774477,2.8919301334426954,-108.31449477885504,-1.4189602850790966,-0.05596551461304103,0.020223318926329437,2.5969244962752938,2.9492476182200953,-108.42072510721182,-1.3484478093359584
2.7174692153930664,-0.04838269565968492,0.024014833222556077,2.595329487252741,0.8591853383803496,-108.81003053198519,-1.752832366414447,-0.051121907663226926,0.022364639572013165,2.5952702657621263,1.6356247596397395,-108.62075271693027,-1.6253045792390104,-0.052174105136362975,0.02211907607444276,2.5961269917640175,1.9042164783002207,-108.61537781959848,-1.5506400878752036
2.8181521892547607,-0.05451274899775267,0.03321975980881097,2.5977414138421357,1.191505834029151,-109.12348863957092,-1.8393614677183994,-0.0532175628584219,0.02907347283032101,2.5967975192668065,1.3611441685653105,-108.93146060448774,-1.7575990118453184,-0.053343427067057775,0.02766941794162686,2.596934202803077,1.5478611561646787,-108.86943322958474,-1.695000777796805
2.932309865951538,-0.05514417080081545,0.03025777848155071,2.620895909100329,2.9319457223265957,-107.60102034035506,-1.9382518692086421,-0.05440827204981662,0.02980541397584951,2.611691143258068,2.3319529183709236,-108.10920330125236,-1.8692486178606469,-0.05424379893393662,0.0289635982115888,2.6089150559517034,2.2399034392456407,-108.23522678496988,-1.8166263235027227
3.035940647125244,-0.05485476914107834,0.028799572289668757,2.652347431826042,1.85467710168151,-108.94654899862046,-1.661358745035976,-0.05468422242809434,0.029183769626488346,2.6368181114494993,2.036980241648507,-108.6267114025593,-1.7407656105380998,-0.05454928403750749,0.028881585250628762,2.6306312438888724,2.0472902704635914,-108.59088789179518,-1.7389925342693537
3.1414875984191895,-0.0564727875114267,0.02964259774435049,2.6491636887280405,1.9891904746787432,-109.11022475283754,-2.257173414014659,-0.055789616440685016,0.02946734099832128,2.6444480978183758,2.0074445413467643,-108.92553908704558,-2.059923185142294,-0.055511035774467116,0.029262091497489644,2.6398974663084562,2.0182403725711637,-108.85055632231635,-1.9980829741420028
3.2532591819763184,-0.05398656416186706,0.027341366097786774,2.6289035053771213,2.508991269136448,-108.5079047668576,-2.4500096969206204,-0.05467526884888256,0.02815341625056177,2.6348410113484158,2.31741746606707,-108.66742688230096,-2.3010099079741853,-0.05474879996816705,0.02830172879763821,2.634400485842788,2.263615820853804,-108.67923054458693,-2.2240463355313143
3.3487584590911865,-0.04980339471657616,0.020688300347325342,2.6300612301400306,3.0805095150520074,-108.51713800334078,-1.9555576894694333,-0.05166428504620578,0.02353972089240429,2.6318869441028463,2.789034288884551,-108.57454324697242,-2.0875086954491877,-0.05227609734237161,0.024495014572481745,2.6322308579914098,2.6720626679529005,-108.5981842739639,-2.089802012500373
3.464932680130005,-0.05768301263396369,0.017566827717827988,2.605652533055352,4.809222256955838,-109.43473959216306,-1.8640840680909658,-0.055384063264466835,0.019848269899343882,2.615673186400659,4.03757911681619,-109.10617382529865,-1.94942468181803,-0.05497955498816766,0.021030921145154872,2.6189416955233806,3.740642462454364,-109.01646193306345,-1.9769430402956694
3.559445858001709,-0.05396025492007278,0.01827314634202082,2.5994780009865,0.7089844223619792,-109.06989729356438,-2.2942573145734926,-0.05450410131416554,0.018874790004437564,2.6056640113606027,1.9803944608709187,-109.08375369569288,-2.162542969291019,-0.05446990495412023,0.019652033743587843,2.609209848254941,2.224813442408177,-109.04317961331388,-2.135600177434581
3.6659865379333496,-0.0535919255349528,0.013078286783441325,2.57304328556673,0.9434942473330992,-108.52121936670292,-1.705859425706592,-0.05394034567889763,0.015292353997963646,2.5855032940822986,1.3395548859625208,-108.73608836053847,-1.8802970172530955,-0.05403091524453649,0.016365160263514582,2.5911265669108356,1.5841538448706451,-108.7821994900084,-1.9207298015705838
3.765960216522217,-0.05659117909950094,0.017452905359087216,2.587804276293828,2.09014806077095,-109.54119134383721,-0.9666536745670644,-0.05557865083134467,0.016627648173577852,2.5869253792965328,1.803446979717819,-109.23366936866103,-1.3156343778780588,-0.05531104717201871,0.016909032811300875,2.589465421602332,1.8371509528207994,-109.1616954169228,-1.443691738068825
3.8769097328186035,-0.05940626797148918,0.007792289337869211,2.612212973378507,2.8031609707045675,-108.38681434001928,-1.8096943472713356,-0.05794424831987563,0.011167096110308207,2.6025539719329034,2.421304205176444,-108.71028417741667,-1.6209802314438377,-0.05735865757175393,0.012350661074585044,2.6008391974904193,2.32015596176268,-108.77425487847101,-1.6266930426700785
3.9719483852386475,-0.06565471289763121,0.005810040295779686,2.5952330101891654,-0.8238880390452579,-109.4452902811702,-2.0766984312949734,-0.06270957749798067,0.007856253537299315,2.5980293687449354,0.41566509821987907,-109.16454293147498,-1.9026295682437606,-0.06150668523469262,0.009080350685182348,2.598036103839792,0.748133961358711,-109.10977257982061,-1.8516957369825278
4.081793785095215,-0.060090308258140504,0.006744203637454037,2.625623285215544,-0.6010805332918387,-109.39905796327835,-2.543955578336343,-0.061090780082072346,0.00716896890200904,2.6150833470064963,-0.21271825996733895,-109.30948119200225,-2.298990840350328,-0.06079849674641652,0.007912277161318216,2.611829694527668,0.07352671403343436,-109.2544152715495,-2.197825657659431
4.192851543426514,-0.060050844395449096,0.015971914695457105,2.6406737071333692,2.0628460362186196,-108.44410338965085,-2.2027836931950215,-0.06044806448162518,0.012609488603482854,2.630899059349254,1.193657818661329,-108.77464829703936,-2.2395315534476854,-0.06042467057093279,0.011942095928387656,2.626251700830519,1.0681863751260394,-108.84925933060019,-2.200304675427228
4.298687696456909,-0.06276069630026013,0.026771754304082886,2.6414455236419756,2.512437995803591,-108.29719408452615,-0.862818753002319,-0.061877349549006075,0.021362250164160525,2.637417132743293,2.008708791824855,-108.47956536563439,-1.3886762500253944,-0.06159268343559647,0.019356925116235275,2.633848612236247,1.7903121854648063,-108.57322670756315,-1.5315617142147744
4.39935302734375,-0.06439186929150566,0.028640080987431663,2.6435680190406434,4.281671264182659,-108.94144783861128,-1.7132762058183602,-0.06343140821525345,0.025860196977313715,2.641218589535992,3.413476854894977,-108.76502443274198,-1.5892900554521532,-0.06299227636355105,0.023998503051833462,2.6387083156384454,3.0359917248237416,-108.75733727308722,-1.622418960016562
4.494874000549316,-0.05816973360715792,0.02738693504128308,2.6445327896764015,3.4098638510927906,-107.61932805119079,-2.1780610928224675,-0.06017951446970812,0.02680377299276501,2.643266877868285,3.411243895743759,-108.05694512815555,-1.9531705681385443,-0.060581004985354514,0.025692719046558277,2.6416205526574235,3.2229277879582767,-108.18833266213903,-1.9002400264195103
4.60658073425293,-0.055209943905301165,0.021622463688999696,2.6239831751347547,4.681330548508029,-108.76340793156136,-1.2707416591495395,-0.05710815095141364,0.02360154773681201,2.6313488941500145,4.196200615809651,-108.4935631524479,-1.5314063074778304,-0.05789547444532783,0.02365759136777897,2.632801863896089,3.952129168233153,-108.47587029685023,-1.585490842784532
4.702934741973877,-0.06211611987630024,0.01881997366397657,2.6144319458407503,2.7618168021493688,-108.74238702299944,-1.2336577585907058,-0.06020324596159682,0.020646372440074463,2.620893645108964,3.3097026660549,-108.64734476166105,-1.3473875841646201,-0.06000579716081403,0.0212387825158778,2.6236169048684195,3.356972985191259,-108.60912865992485,-1.4095743006876162
4.814612865447998,-0.06016923598352335,0.02219207548270359,2.6331484961744565,0.9608736484325107,-108.15275212274975,-1.7478878463399337,-0.060182226639190775,0.02160166945693337,2.6284675595945064,1.858046499402235,-108.34166970022835,-1.5949103586922142,-0.060087516572168695,0.021715428999290666,2.6283827005214384,2.158923316811883,-108.38094039133732,-1.5787310735137776
4.910595655441284,-0.05163188702127876,0.027273012682542314,2.623500789816876,1.1440835784943104,-109.1625857385674,-1.782499486861516,-0.054897826139966355,0.025106752332226166,2.6253979270576346,1.4167931475739834,-108.8490237138318,-1.710846815820803,-0.05585970179672374,0.024494220840916514,2.625941745169157,1.6515034476530914,-108.77176306495231,-1.6806152801876415
5.022109746932983,-0.05109254756449601,0.0313970020689585,2.616072055921539,1.1844036024205664,-108.78874172388672,-2.175588832785209,-0.05254603464366385,0.028994340467251842,2.619634221720826,1.2731685100390422,-108.81176739513623,-1.9980731783049865,-0.05347612468060989,0.027945611454937493,2.6210069005453485,1.4179535250368218,-108.78025239441955,-1.9281020564864289
5.12332558631897,-0.05970882425212341,0.04135381622290249,2.637586441098944,1.2456375917999232,-108.6367455927296,-2.0099474102890706,-0.05697288207595644,0.036632916567374274,2.6307293034699972,1.2561534668257792,-108.70359797247666,-2.005411857261448,-0.056592474466366643,0.03464971383892001,2.6292966708221455,1.331795558418385,-108.70849899357455,-1.9690247333877462
5.239284038543701,-0.05853806299227787,0.0401918081637466,2.6344991750645175,0.3442678913338071,-109.92669293641929,-1.6984426455948185,-0.05794021708078578,0.03883243253620872,2.6330592122486336,0.6925771873209818,-109.45951223166202,-1.8156944509517103,-0.057565268729322244,0.03742076100133331,2.631897922943332,0.8380317248760853,-109.31759596499694,-1.8337336894912823
5.341109752655029,-0.05426281120070697,0.03392607843300375,2.645401083248584,2.431070419282918,-109.8694182207644,-1.3300759000436866,-0.055667455256468365,0.03580013893958555,2.6406869080113697,1.7670250938851133,-109.71284806511947,-1.5155656809230784,-0.055914039965014595,0.035673419717168565,2.6386495030959582,1.6345510720794962,-109.5935070928807,-1.5819047947674836
5.451071739196777,-0.05234223654972435,0.031009666049239843,2.631604863157244,3.1776142889456267,-107.97977037377892,-0.5364804280845394,-0.05361235707567362,0.032839463871166936,2.635073895604169,2.6388171605958703,-108.64174714672679,-0.9104577167850767,-0.05412813825736955,0.03334154288320421,2.6351271831266008,2.4060826805125757,-108.7866387333298,-1.0591926114260133
5.547179222106934,-0.056051839642718176,0.024265462411785788,2.605556055991776,3.452323197255282,-109.23015757766967,-0.41781194629624885,-0.05512004021707001,0.027540439549678185,2.6168308674492424,3.1415915413045994,-109.00540479238445,-0.6059858862091012,-0.0550899889500439,0.028803502647495018,2.6203416195591887,2.9292029388839183,-109.00839815549975,-0.7385022788611231
5.658145427703857,-0.051947597922810174,0.008635314792550973,2.5931105147904976,2.8107520450976082,-106.54844925782275,-0.9097916937101775,-0.053159363051869746,0.01585642988821645,2.6021708832810035,2.9371214878277883,-107.48692276317816,-0.7937482012243802,-0.053518793436427015,0.018719408720023,2.6067260671748427,2.869977491990767,-107.77842370666124,-0.8241469862856494
5.753774881362915,-0.056446478269632394,0.010366934645410773,2.6168438724301453,0.5809469461505117,-110.36313001318857,-1.8739731082399942,-0.05519091198138411,0.012463735247081718,2.6112392892917318,1.4809255376440262,-109.26451660237342,-1.4613639092542225,-0.05498263585302972,0.014543171682716903,2.6117849698024944,1.7254622190706357,-109.07077685992489,-1.3490600472628227
5.8647520542144775,-0.056078148884512485,0.012827657594211629,2.6289035053771217,3.5269729958146954,-109.26486241183743,-1.411660481273131,-0.05573925454359062,0.012688651626873602,2.622156375217125,2.7454524093888324,-109.26473032437578,-1.4306455014045252,-0.05553039236877112,0.01368541463846428,2.6203442375898076,2.626217607442669,-109.16781963588116,-1.3803602642679795
5.962411880493164,-0.0639577668019,0.01790859479405035,2.6233078356897246,3.2840866377052933,-108.98906927891059,-0.9963207950141353,-0.060818574456183466,0.015914753923531644,2.6228680169258936,3.07834666999247,-109.09436242890396,-1.162218070701444,-0.05974407958533555,0.015797004716257314,2.6218260366397663,2.955152122573981,-109.07844445739582,-1.188340529641053
6.072223901748657,-0.06669392794850536,0.02907298595064665,2.631508386093668,3.0352132255945854,-109.0809981156212,-1.3399649401927078,-0.06444974261035878,0.024046988548146134,2.6282080587469245,3.0516887353027187,-109.08610282905893,-1.2720716774409375,-0.06321900376692044,0.02243499533345197,2.626667211366717,2.9951826740842797,-109.07972128650852,-1.2641527349168804
6.166996955871582,-0.06043232840146616,0.02848058968519458,2.6344991750645175,3.599069110881185,-108.81385170699266,-1.8220556474576153,-0.06196684408237636,0.02678710474340221,2.632096182458376,3.389988412184902,-108.91784238214669,-1.6119804641788527,-0.061825666084193334,0.025457792509323274,2.6305831932156174,3.297125892482743,-108.9467864967506,-1.5431041911872487
6.299074411392212,-0.05720944628166663,0.02061994693208086,2.6076785513904435,3.7735562374920626,-109.29683200312034,-1.4413276017202037,-0.05902661054353374,0.022975591602021204,2.617005256533639,3.6270463652156053,-109.15207084929182,-1.5065111949019503,-0.05951755618292999,0.023038869720702047,2.61913087230303,3.5353410649873993,-109.12180924993544,-1.4922158964537289
6.4000043869018555,-0.06283962402564298,0.02235156678494066,2.5873218909759492,4.390436978667477,-109.40627256323909,-1.3053532996711308,-0.06138318247503882,0.022589923055242014,2.598659927718499,4.098847711021495,-109.30917614850975,-1.382188778543906,-0.061178590104286446,0.02269521825282138,2.60322638163949,3.962889021827447,-109.2640409065873,-1.3987845980624272
6.485031604766846,-0.05944573183418063,0.029278046196380015,2.635946331018155,2.488206519996403,-108.93350229831158,-1.349853980341729,-0.060185772127463164,0.026723410477410014,2.6217041922759226,3.1034167112873696,-109.07699694040275,-1.3622047742355932,-0.060312160969233544,0.025986632224600705,2.6195863563288224,3.2255477709119234,-109.09877160244943,-1.374319289202079
6.598733901977539,-0.0568279622756495,0.026202142510379,2.6199311384645707,1.6818239030717876,-110.68577064414555,-1.339964940192706,-0.05811053151128312,0.026401249156538277,2.620608384756625,2.224824037647732,-110.07127376952286,-1.348459800892936,-0.05857006162244152,0.02609438736748985,2.6197587473966966,2.453685836991852,-109.89227112329749,-1.3571421146973943
6.707768201828003,-0.05327621463342143,0.018227577398524528,2.6234043127533,1.4490358437883302,-109.01550996013015,-1.5525793033967137,-0.05512275936837732,0.021349642197200654,2.6223363632886674,1.7453605657717404,-109.41877585122612,-1.4746125912069932,-0.05592313812793147,0.022160982383007198,2.6215815300749985,1.9513608403901088,-109.45389054171382,-1.4548607090470576
6.81997275352478,-0.05522309852619833,0.02665783194534211,2.657364239131984,1.0353891502454076,-109.69936023314949,-2.2547011539774022,-0.05518477237831322,0.024630283880285826,2.643984781113548,1.306574099935581,-109.59218653596713,-1.9567338372341627,-0.05557311832706484,0.02440940716417464,2.6394728846034914,1.493374995317751,-109.57662538743168,-1.8547809315122308
6.9123923778533936,-0.0574593840787123,0.031442571012454804,2.6584254868313177,0.6438015073722276,-109.74429714367596,-2.6824021404226723,-0.05659055972036807,0.028840508869089822,2.652909628068665,0.8969581109195488,-109.6861960615806,-2.4052215131631254,-0.05651625120288861,0.027925989088314722,2.648949185717404,1.0685882513449911,-109.66046126555379,-2.2685915359674524
7.034104347229004,-0.05893270161919208,0.03928042929382037,2.619159321955965,2.797569841367732,-109.64643478039325,-2.2843682744244678,-0.05803808302031652,0.03529273453141753,2.6320507917603027,2.0716007597532666,-109.66162223837054,-2.3305301039721353,-0.057724476411040365,0.033603209191067525,2.634054253836684,1.933079046356358,-109.6534480229735,-2.276479905195961
7.1249449253082275,-0.0530262768363757,0.03283242378909233,2.6429891566591883,1.9880205622861453,-109.98127541111951,-1.8912789285007712,-0.05494061645361421,0.033772178869774065,2.6388110730491627,2.0199453569321655,-109.85917876374113,-2.059057947932491,-0.05537537662370806,0.033217816490079946,2.6385217052479364,1.960549804321257,-109.81736171704651,-2.083879416848367
7.2422895431518555,-0.04830376793430209,0.02693124560632,2.6274563494234844,2.8414708887076685,-108.07781354435087,-2.3931477160637282,-0.05083881849049493,0.02954424959818972,2.631793467915632,2.5276760581952544,-108.75823451178107,-2.265536779931164,-0.05183957227900508,0.030074531048199973,2.63298902733571,2.4010103465144716,-108.94758763069868,-2.238513566456044
7.3265416622161865,-0.05040850727784467,0.0362273100795675,2.6518650465081626,3.298349030999564,-108.79716463896561,-2.568678178708904,-0.050572871535336864,0.033674608124552426,2.6441983856936804,3.003978149599245,-108.78229465356743,-2.45288846777299,-0.05112403977842486,0.03315092056388374,2.6424270369219367,2.8496796887570177,-108.87237613483217,-2.4035958725824784
7.43875527381897,-0.05009279637631327,0.041467738581643335,2.6842813398696337,2.86774049290576,-109.00880911408385,-2.563733658634389,-0.050276168769905774,0.0384910276257966,2.668971013743924,2.919778647215036,-108.92228828910991,-2.5213945632148036,-0.050608418077369044,0.03730932957276351,2.663354188395785,2.858710090831387,-108.94059262445799,-2.483664765608438
7.53289270401001,-0.05457852210223836,0.04262974664079925,2.661319798738592,3.8507030996174443,-109.65777374564618,-1.7923885270105444,-0.05293516936089872,0.041048896646953686,2.6642423028153956,3.495121599758111,-109.37684329948054,-2.070844054836746,-0.05259347008980371,0.03996953810678138,2.6623369935671883,3.354706595224414,-109.29918318505207,-2.138026646309493
7.650122404098511,-0.05285526676471289,0.04338163420848839,2.6417349548327036,1.9024290760783806,-108.42882748918974,-1.9283628290596138,-0.05288578684066654,0.04249060774681568,2.65033199676547,2.510783486496191,-108.79093730684862,-1.982785814547734,-0.05272436842725828,0.04167558615763484,2.6520359741999457,2.6285678356513955,-108.86400533712094,-2.033194737684555
7.748887062072754,-0.05560458253221538,0.04067028207045786,2.630350661330758,4.323106465716204,-108.38893440276567,-2.551372358448111,-0.054566094986510466,0.0413655846082324,2.6379828523262057,3.6308606862466313,-108.54248584854918,-2.3341916242239957,-0.054164475479736865,0.04117293411404636,2.641193317765352,3.4758371506838053,-108.6264698699433,-2.292283548066333
7.863213062286377,-0.0538418633319985,0.03752602496921235,2.6437609731677947,5.787233425312284,-109.04719731789989,-2.0346700106616264,-0.054118495208293524,0.038992606249485764,2.641553927397412,4.9635723314029185,-108.85441469111981,-2.149077086677238,-0.05400316940586765,0.03934947954162935,2.642477145466573,4.631535287998034,-108.83683359392157,-2.1634767793639806
7.946791410446167,-0.05957727804315201,0.03579440511635255,2.609125707344081,2.2148763023536198,-110.39463656366898,-0.8751800531885934,-0.057492208537440595,0.03701600924635098,2.6215121852097925,3.2647847607085865,-109.80632415857121,-1.3617654218135957,-0.056790223724509856,0.037571942328990963,2.625801426405327,3.423205795175832,-109.61573507879532,-1.5193284162762843
8.089024066925049,-0.05392079105738133,0.029779304574839426,2.601214588130865,1.473421363084487,-111.06702440005294,-1.7503601063771903,-0.05528495114674846,0.032543479792811726,2.608967580325065,2.157661294774396,-110.58547975743215,-1.6019301447214431,-0.05535550739094561,0.033675623451915174,2.613508007268096,2.448313579130158,-110.34137973942408,-1.634844261326739
